agent_id,time,node_id,x,y,train_class
30,59,253,28,20,regional
30,60,253,28,20,regional
30,61,253,28,20,regional
30,62,253,28,20,regional
30,63,253,28,20,regional
30,64,253,28,20,regional
30,65,253,28,20,regional
30,66,253,28,20,regional
30,67,253,28,20,regional
30,68,253,28,20,regional
30,69,253,28,20,regional
31,0,254,28,20,regional
31,1,254,28,20,regional
31,2,254,28,20,regional
31,3,254,28,20,regional
31,4,254,28,20,regional
31,5,254,28,20,regional
31,6,254,28,20,regional
31,7,254,28,20,regional
31,8,254,28,20,regional
31,9,254,28,20,regional
31,10,254,28,20,regional
31,11,254,28,20,regional
31,12,254,28,20,regional
31,13,254,28,20,regional
31,14,254,28,20,regional
31,15,254,28,20,regional
31,16,254,28,20,regional
31,17,254,28,20,regional
31,18,254,28,20,regional
31,19,254,28,20,regional
31,20,254,28,20,regional
31,21,254,28,20,regional
31,22,254,28,20,regional
31,23,254,28,20,regional
31,24,254,28,20,regional
31,25,254,28,20,regional
31,26,254,28,20,regional
31,27,254,28,20,regional
31,28,254,28,20,regional
31,29,254,28,20,regional
31,30,240,28,20,regional
31,31,239,28,19,regional
31,32,247,29,18,regional
31,33,243,29,17,regional
31,34,229,29,16,regional
31,35,246,29,15,regional
31,36,245,29,14,regional
31,37,234,28,13,regional
31,38,233,28,12,regional
31,39,255,28,12,regional
31,40,255,28,12,regional
31,41,255,28,12,regional
31,42,255,28,12,regional
31,43,255,28,12,regional
31,44,255,28,12,regional
31,45,255,28,12,regional
31,46,255,28,12,regional
31,47,255,28,12,regional
31,48,255,28,12,regional
31,49,255,28,12,regional
31,50,255,28,12,regional
31,51,255,28,12,regional
31,52,255,28,12,regional
31,53,255,28,12,regional
31,54,255,28,12,regional
31,55,255,28,12,regional
31,56,255,28,12,regional
31,57,255,28,12,regional
31,58,255,28,12,regional
31,59,255,28,12,regional
31,60,255,28,12,regional
31,61,255,28,12,regional
31,62,255,28,12,regional
31,63,255,28,12,regional
31,64,255,28,12,regional
31,65,255,28,12,regional
31,66,255,28,12,regional
31,67,255,28,12,regional
31,68,255,28,12,regional
31,69,255,28,12,regional
32,0,280,36,16,express
32,1,280,36,16,express
32,2,280,36,16,express
32,3,280,36,16,express
32,4,280,36,16,express
32,5,280,36,16,express
32,6,280,36,16,express
32,7,256,36,16,express
32,8,257,37,16,express
32,9,258,38,16,express
32,10,259,39,16,express
32,11,260,40,16,express
32,12,261,41,16,express
32,13,262,42,16,express
32,14,263,43,16,express
32,15,264,44,16,express
32,16,281,44,16,express
32,17,281,44,16,express
32,18,281,44,16,express
32,19,281,44,16,express
32,20,281,44,16,express
32,21,281,44,16,express
32,22,281,44,16,express
32,23,281,44,16,express
32,24,281,44,16,express
32,25,281,44,16,express
32,26,281,44,16,express
32,27,281,44,16,express
32,28,281,44,16,express
32,29,281,44,16,express
32,30,281,44,16,express
32,31,281,44,16,express
32,32,281,44,16,express
32,33,281,44,16,express
32,34,281,44,16,express
32,35,281,44,16,express
32,36,281,44,16,express
32,37,281,44,16,express
32,38,281,44,16,express
32,39,281,44,16,express
32,40,281,44,16,express
32,41,281,44,16,express
32,42,281,44,16,express
32,43,281,44,16,express
32,44,281,44,16,express
32,45,281,44,16,express
32,46,281,44,16,express
32,47,281,44,16,express
32,48,281,44,16,express
32,49,281,44,16,express
32,50,281,44,16,express
32,51,281,44,16,express
32,52,281,44,16,express
32,53,281,44,16,express
32,54,281,44,16,express
32,55,281,44,16,express
32,56,281,44,16,express
32,57,281,44,16,express
32,58,281,44,16,express
32,59,281,44,16,express
32,60,281,44,16,express
32,61,281,44,16,express
32,62,281,44,16,express
32,63,281,44,16,express
32,64,281,44,16,express
32,65,281,44,16,express
32,66,281,44,16,express
32,67,281,44,16,express
32,68,281,44,16,express
32,69,281,44,16,express
33,0,282,44,16,regional
33,1,282,44,16,regional
33,2,282,44,16,regional
33,3,282,44,16,regional
33,4,282,44,16,regional
33,5,282,44,16,regional
33,6,282,44,16,regional
33,7,282,44,16,regional
33,8,264,44,16,regional
33,9,263,43,16,regional
33,10,276,42,17,regional
33,11,275,41,17,regional
33,12,269,40,17,regional
33,13,274,39,17,regional
33,14,273,38,17,regional
33,15,257,37,16,regional
33,16,256,36,16,regional
33,17,283,36,16,regional
33,18,283,36,16,regional
33,19,283,36,16,regional
33,20,283,36,16,regional
33,21,283,36,16,regional
33,22,283,36,16,regional
33,23,283,36,16,regional
33,24,283,36,16,regional
33,25,283,36,16,regional
33,26,283,36,16,regional
33,27,283,36,16,regional
33,28,283,36,16,regional
33,29,283,36,16,regional
33,30,283,36,16,regional
33,31,283,36,16,regional
33,32,283,36,16,regional
33,33,283,36,16,regional
33,34,283,36,16,regional
33,35,283,36,16,regional
33,36,283,36,16,regional
33,37,283,36,16,regional
33,38,283,36,16,regional
33,39,283,36,16,regional
33,40,283,36,16,regional
33,41,283,36,16,regional
33,42,283,36,16,regional
33,43,283,36,16,regional
33,44,283,36,16,regional
33,45,283,36,16,regional
33,46,283,36,16,regional
33,47,283,36,16,regional
33,48,283,36,16,regional
33,49,283,36,16,regional
33,50,283,36,16,regional
33,51,283,36,16,regional
33,52,283,36,16,regional
33,53,283,36,16,regional
33,54,283,36,16,regional
33,55,283,36,16,regional
33,56,283,36,16,regional
33,57,283,36,16,regional
33,58,283,36,16,regional
33,59,283,36,16,regional
33,60,283,36,16,regional
33,61,283,36,16,regional
33,62,283,36,16,regional
33,63,283,36,16,regional
33,64,283,36,16,regional
33,65,283,36,16,regional
33,66,283,36,16,regional
33,67,283,36,16,regional
33,68,283,36,16,regional
33,69,283,36,16,regional
34,0,284,40,12,regional
34,1,284,40,12,regional
34,2,284,40,12,regional
34,3,284,40,12,regional
34,4,284,40,12,regional
34,5,284,40,12,regional
34,6,284,40,12,regional
34,7,284,40,12,regional
34,8,284,40,12,regional
34,9,284,40,12,regional
34,10,284,40,12,regional
34,11,284,40,12,regional
34,12,284,40,12,regional
34,13,284,40,12,regional
34,14,284,40,12,regional
34,15,284,40,12,regional
34,16,284,40,12,regional
34,17,284,40,12,regional
34,18,284,40,12,regional
34,19,284,40,12,regional
34,20,284,40,12,regional
34,21,284,40,12,regional
34,22,284,40,12,regional
34,23,284,40,12,regional
34,24,284,40,12,regional
34,25,284,40,12,regional
34,26,284,40,12,regional
34,27,284,40,12,regional
34,28,284,40,12,regional
34,29,284,40,12,regional
34,30,284,40,12,regional
34,31,265,40,12,regional
34,32,266,40,13,regional
34,33,277,41,14,regional
34,34,278,41,15,regional
34,35,261,41,16,regional
34,36,275,41,17,regional
34,37,279,41,18,regional
34,38,271,40,19,regional
34,39,272,40,20,regional
34,40,285,40,20,regional
34,41,285,40,20,regional
34,42,285,40,20,regional
34,43,285,40,20,regional
34,44,285,40,20,regional
34,45,285,40,20,regional
34,46,285,40,20,regional
34,47,285,40,20,regional
34,48,285,40,20,regional
34,49,285,40,20,regional
34,50,285,40,20,regional
34,51,285,40,20,regional
34,52,285,40,20,regional
34,53,285,40,20,regional
34,54,285,40,20,regional
34,55,285,40,20,regional
34,56,285,40,20,regional
34,57,285,40,20,regional
34,58,285,40,20,regional
34,59,285,40,20,regional
34,60,285,40,20,regional
34,61,285,40,20,regional
34,62,285,40,20,regional
34,63,285,40,20,regional
34,64,285,40,20,regional
34,65,285,40,20,regional
34,66,285,40,20,regional
34,67,285,40,20,regional
34,68,285,40,20,regional
34,69,285,40,20,regional
35,0,286,40,20,slow_freight
35,1,286,40,20,slow_freight
35,2,286,40,20,slow_freight
35,3,286,40,20,slow_freight
35,4,286,40,20,slow_freight
35,5,286,40,20,slow_freight
35,6,286,40,20,slow_freight
35,7,286,40,20,slow_freight
35,8,286,40,20,slow_freight
35,9,286,40,20,slow_freight
35,10,286,40,20,slow_freight
35,11,286,40,20,slow_freight
35,12,286,40,20,slow_freight
35,13,286,40,20,slow_freight
35,14,286,40,20,slow_freight
35,15,286,40,20,slow_freight
35,16,286,40,20,slow_freight
35,17,286,40,20,slow_freight
35,18,286,40,20,slow_freight
35,19,286,40,20,slow_freight
35,20,286,40,20,slow_freight
35,21,286,40,20,slow_freight
35,22,286,40,20,slow_freight
35,23,286,40,20,slow_freight
35,24,286,40,20,slow_freight
35,25,286,40,20,slow_freight
35,26,286,40,20,slow_freight
35,27,286,40,20,slow_freight
35,28,286,40,20,slow_freight
35,29,286,40,20,slow_freight
35,30,286,40,20,slow_freight
35,31,286,40,20,slow_freight
35,32,272,40,20,slow_freight
35,33,272,40,20,slow_freight
35,34,271,40,19,slow_freight
35,35,271,40,19,slow_freight
35,36,270,40,18,slow_freight
35,37,270,40,18,slow_freight
35,38,269,40,17,slow_freight
35,39,269,40,17,slow_freight
35,40,260,40,16,slow_freight
35,41,260,40,16,slow_freight
35,42,268,40,15,slow_freight
35,43,268,40,15,slow_freight
35,44,267,40,14,slow_freight
35,45,267,40,14,slow_freight
35,46,266,40,13,slow_freight
35,47,266,40,13,slow_freight
35,48,265,40,12,slow_freight
35,49,265,40,12,slow_freight
35,50,287,40,12,slow_freight
35,51,287,40,12,slow_freight
35,52,287,40,12,slow_freight
35,53,287,40,12,slow_freight
35,54,287,40,12,slow_freight
35,55,287,40,12,slow_freight
35,56,287,40,12,slow_freight
35,57,287,40,12,slow_freight
35,58,287,40,12,slow_freight
35,59,287,40,12,slow_freight
35,60,287,40,12,slow_freight
35,61,287,40,12,slow_freight
35,62,287,40,12,slow_freight
35,63,287,40,12,slow_freight
35,64,287,40,12,slow_freight
35,65,287,40,12,slow_freight
35,66,287,40,12,slow_freight
35,67,287,40,12,slow_freight
35,68,287,40,12,slow_freight
35,69,287,40,12,slow_freight
36,0,312,48,16,express
36,1,312,48,16,express
36,2,312,48,16,express
36,3,312,48,16,express
36,4,312,48,16,express
36,5,312,48,16,express
36,6,312,48,16,express
36,7,312,48,16,express
36,8,312,48,16,express
36,9,288,48,16,express
36,10,289,49,16,express
36,11,305,50,17,express
36,12,306,51,17,express
36,13,301,52,17,express
36,14,307,53,17,express
36,15,308,54,17,express
36,16,295,55,16,express
36,17,296,56,16,express
36,18,313,56,16,express
36,19,313,56,16,express
36,20,313,56,16,express
36,21,313,56,16,express
36,22,313,56,16,express
36,23,313,56,16,express
36,24,313,56,16,express
36,25,313,56,16,express
36,26,313,56,16,express
36,27,313,56,16,express
36,28,313,56,16,express
36,29,313,56,16,express
36,30,313,56,16,express
36,31,313,56,16,express
36,32,313,56,16,express
36,33,313,56,16,express
36,34,313,56,16,express
36,35,313,56,16,express
36,36,313,56,16,express
36,37,313,56,16,express
36,38,313,56,16,express
36,39,313,56,16,express
36,40,313,56,16,express
36,41,313,56,16,express
36,42,313,56,16,express
36,43,313,56,16,express
36,44,313,56,16,express
36,45,313,56,16,express
36,46,313,56,16,express
36,47,313,56,16,express
36,48,313,56,16,express
36,49,313,56,16,express
36,50,313,56,16,express
36,51,313,56,16,express
36,52,313,56,16,express
36,53,313,56,16,express
36,54,313,56,16,express
36,55,313,56,16,express
36,56,313,56,16,express
36,57,313,56,16,express
36,58,313,56,16,express
36,59,313,56,16,express
36,60,313,56,16,express
36,61,313,56,16,express
36,62,313,56,16,express
36,63,313,56,16,express
36,64,313,56,16,express
36,65,313,56,16,express
36,66,313,56,16,express
36,67,313,56,16,express
36,68,313,56,16,express
36,69,313,56,16,express
37,0,314,56,16,freight
37,1,314,56,16,freight
37,2,314,56,16,freight
37,3,314,56,16,freight
37,4,314,56,16,freight
37,5,314,56,16,freight
37,6,314,56,16,freight
37,7,314,56,16,freight
37,8,314,56,16,freight
37,9,314,56,16,freight
37,10,296,56,16,freight
37,11,296,56,16,freight
37,12,295,55,16,freight
37,13,295,55,16,freight
37,14,294,54,16,freight
37,15,294,54,16,freight
37,16,293,53,16,freight
37,17,293,53,16,freight
37,18,292,52,16,freight
37,19,292,52,16,freight
37,20,291,51,16,freight
37,21,291,51,16,freight
37,22,290,50,16,freight
37,23,290,50,16,freight
37,24,289,49,16,freight
37,25,289,49,16,freight
37,26,288,48,16,freight
37,27,288,48,16,freight
37,28,315,48,16,freight
37,29,315,48,16,freight
37,30,315,48,16,freight
37,31,315,48,16,freight
37,32,315,48,16,freight
37,33,315,48,16,freight
37,34,315,48,16,freight
37,35,315,48,16,freight
37,36,315,48,16,freight
37,37,315,48,16,freight
37,38,315,48,16,freight
37,39,315,48,16,freight
37,40,315,48,16,freight
37,41,315,48,16,freight
37,42,315,48,16,freight
37,43,315,48,16,freight
37,44,315,48,16,freight
37,45,315,48,16,freight
37,46,315,48,16,freight
37,47,315,48,16,freight
37,48,315,48,16,freight
37,49,315,48,16,freight
37,50,315,48,16,freight
37,51,315,48,16,freight
37,52,315,48,16,freight
37,53,315,48,16,freight
37,54,315,48,16,freight
37,55,315,48,16,freight
37,56,315,48,16,freight
37,57,315,48,16,freight
37,58,315,48,16,freight
37,59,315,48,16,freight
37,60,315,48,16,freight
37,61,315,48,16,freight
37,62,315,48,16,freight
37,63,315,48,16,freight
37,64,315,48,16,freight
37,65,315,48,16,freight
37,66,315,48,16,freight
37,67,315,48,16,freight
37,68,315,48,16,freight
37,69,315,48,16,freight
38,0,316,52,12,regional
38,1,316,52,12,regional
38,2,316,52,12,regional
38,3,316,52,12,regional
38,4,316,52,12,regional
38,5,316,52,12,regional
38,6,316,52,12,regional
38,7,316,52,12,regional
38,8,316,52,12,regional
38,9,316,52,12,regional
38,10,316,52,12,regional
38,11,316,52,12,regional
38,12,316,52,12,regional
38,13,316,52,12,regional
38,14,316,52,12,regional
38,15,316,52,12,regional
38,16,316,52,12,regional
38,17,316,52,12,regional
38,18,316,52,12,regional
38,19,316,52,12,regional
38,20,316,52,12,regional
38,21,316,52,12,regional
38,22,316,52,12,regional
38,23,316,52,12,regional
38,24,316,52,12,regional
38,25,316,52,12,regional
38,26,316,52,12,regional
38,27,316,52,12,regional
38,28,316,52,12,regional
38,29,316,52,12,regional
38,30,316,52,12,regional
38,31,316,52,12,regional
38,32,316,52,12,regional
38,33,297,52,12,regional
38,34,298,52,13,regional
38,35,299,52,14,regional
38,36,300,52,15,regional
38,37,292,52,16,regional
38,38,301,52,17,regional
38,39,302,52,18,regional
38,40,303,52,19,regional
38,41,304,52,20,regional
38,42,317,52,20,regional
38,43,317,52,20,regional
38,44,317,52,20,regional
38,45,317,52,20,regional
38,46,317,52,20,regional
38,47,317,52,20,regional
38,48,317,52,20,regional
38,49,317,52,20,regional
38,50,317,52,20,regional
38,51,317,52,20,regional
38,52,317,52,20,regional
38,53,317,52,20,regional
38,54,317,52,20,regional
38,55,317,52,20,regional
38,56,317,52,20,regional
38,57,317,52,20,regional
38,58,317,52,20,regional
38,59,317,52,20,regional
38,60,317,52,20,regional
38,61,317,52,20,regional
38,62,317,52,20,regional
38,63,317,52,20,regional
38,64,317,52,20,regional
38,65,317,52,20,regional
38,66,317,52,20,regional
38,67,317,52,20,regional
38,68,317,52,20,regional
38,69,317,52,20,regional
39,0,318,52,20,regional
39,1,318,52,20,regional
39,2,318,52,20,regional
39,3,318,52,20,regional
39,4,318,52,20,regional
39,5,318,52,20,regional
39,6,318,52,20,regional
39,7,318,52,20,regional
39,8,318,52,20,regional
39,9,318,52,20,regional
39,10,318,52,20,regional
39,11,318,52,20,regional
39,12,318,52,20,regional
39,13,318,52,20,regional
39,14,318,52,20,regional
39,15,318,52,20,regional
39,16,318,52,20,regional
39,17,318,52,20,regional
39,18,318,52,20,regional
39,19,318,52,20,regional
39,20,318,52,20,regional
39,21,318,52,20,regional
39,22,318,52,20,regional
39,23,318,52,20,regional
39,24,318,52,20,regional
39,25,318,52,20,regional
39,26,318,52,20,regional
39,27,318,52,20,regional
39,28,318,52,20,regional
39,29,318,52,20,regional
39,30,318,52,20,regional
39,31,318,52,20,regional
39,32,318,52,20,regional
39,33,318,52,20,regional
39,34,304,52,20,regional
39,35,303,52,19,regional
39,36,311,53,18,regional
39,37,307,53,17,regional
39,38,293,53,16,regional
39,39,310,53,15,regional
39,40,309,53,14,regional
39,41,298,52,13,regional
39,42,297,52,12,regional
39,43,319,52,12,regional
39,44,319,52,12,regional
39,45,319,52,12,regional
39,46,319,52,12,regional
39,47,319,52,12,regional
39,48,319,52,12,regional
39,49,319,52,12,regional
39,50,319,52,12,regional
39,51,319,52,12,regional
39,52,319,52,12,regional
39,53,319,52,12,regional
39,54,319,52,12,regional
39,55,319,52,12,regional
39,56,319,52,12,regional
39,57,319,52,12,regional
39,58,319,52,12,regional
39,59,319,52,12,regional
39,60,319,52,12,regional
39,61,319,52,12,regional
39,62,319,52,12,regional
39,63,319,52,12,regional
39,64,319,52,12,regional
39,65,319,52,12,regional
39,66,319,52,12,regional
39,67,319,52,12,regional
39,68,319,52,12,regional
39,69,319,52,12,regional
40,0,344,0,28,express
40,1,320,0,28,express
40,2,321,1,28,express
40,3,322,2,28,express
40,4,323,3,28,express
40,5,324,4,28,express
40,6,325,5,28,express
40,7,326,6,28,express
40,8,327,7,28,express
40,9,328,8,28,express
40,10,345,8,28,express
40,11,345,8,28,express
40,12,345,8,28,express
40,13,345,8,28,express
40,14,345,8,28,express
40,15,345,8,28,express
40,16,345,8,28,express
40,17,345,8,28,express
40,18,345,8,28,express
40,19,345,8,28,express
40,20,345,8,28,express
40,21,345,8,28,express
40,22,345,8,28,express
40,23,345,8,28,express
40,24,345,8,28,express
40,25,345,8,28,express
40,26,345,8,28,express
40,27,345,8,28,express
40,28,345,8,28,express
40,29,345,8,28,express
40,30,345,8,28,express
40,31,345,8,28,express
40,32,345,8,28,express
40,33,345,8,28,express
40,34,345,8,28,express
40,35,345,8,28,express
40,36,345,8,28,express
40,37,345,8,28,express
40,38,345,8,28,express
40,39,345,8,28,express
40,40,345,8,28,express
40,41,345,8,28,express
40,42,345,8,28,express
40,43,345,8,28,express
40,44,345,8,28,express
40,45,345,8,28,express
40,46,345,8,28,express
40,47,345,8,28,express
40,48,345,8,28,express
40,49,345,8,28,express
40,50,345,8,28,express
40,51,345,8,28,express
40,52,345,8,28,express
40,53,345,8,28,express
40,54,345,8,28,express
40,55,345,8,28,express
40,56,345,8,28,express
40,57,345,8,28,express
40,58,345,8,28,express
40,59,345,8,28,express
40,60,345,8,28,express
40,61,345,8,28,express
40,62,345,8,28,express
40,63,345,8,28,express
40,64,345,8,28,express
40,65,345,8,28,express
40,66,345,8,28,express
40,67,345,8,28,express
40,68,345,8,28,express
40,69,345,8,28,express
41,0,346,8,28,regional
41,1,346,8,28,regional
41,2,328,8,28,regional
41,3,327,7,28,regional
41,4,340,6,29,regional
41,5,339,5,29,regional
41,6,333,4,29,regional
41,7,338,3,29,regional
41,8,337,2,29,regional
41,9,321,1,28,regional
41,10,320,0,28,regional
41,11,347,0,28,regional
41,12,347,0,28,regional
41,13,347,0,28,regional
41,14,347,0,28,regional
41,15,347,0,28,regional
41,16,347,0,28,regional
41,17,347,0,28,regional
41,18,347,0,28,regional
41,19,347,0,28,regional
41,20,347,0,28,regional
41,21,347,0,28,regional
41,22,347,0,28,regional
41,23,347,0,28,regional
41,24,347,0,28,regional
41,25,347,0,28,regional
41,26,347,0,28,regional
41,27,347,0,28,regional
41,28,347,0,28,regional
41,29,347,0,28,regional
41,30,347,0,28,regional
41,31,347,0,28,regional
41,32,347,0,28,regional
41,33,347,0,28,regional
41,34,347,0,28,regional
41,35,347,0,28,regional
41,36,347,0,28,regional
41,37,347,0,28,regional
41,38,347,0,28,regional
41,39,347,0,28,regional
41,40,347,0,28,regional
41,41,347,0,28,regional
41,42,347,0,28,regional
41,43,347,0,28,regional
41,44,347,0,28,regional
41,45,347,0,28,regional
41,46,347,0,28,regional
41,47,347,0,28,regional
41,48,347,0,28,regional
41,49,347,0,28,regional
41,50,347,0,28,regional
41,51,347,0,28,regional
41,52,347,0,28,regional
41,53,347,0,28,regional
41,54,347,0,28,regional
41,55,347,0,28,regional
41,56,347,0,28,regional
41,57,347,0,28,regional
41,58,347,0,28,regional
41,59,347,0,28,regional
41,60,347,0,28,regional
41,61,347,0,28,regional
41,62,347,0,28,regional
41,63,347,0,28,regional
41,64,347,0,28,regional
41,65,347,0,28,regional
41,66,347,0,28,regional
41,67,347,0,28,regional
41,68,347,0,28,regional
41,69,347,0,28,regional
42,0,348,4,24,regional
42,1,348,4,24,regional
42,2,348,4,24,regional
42,3,348,4,24,regional
42,4,348,4,24,regional
42,5,348,4,24,regional
42,6,348,4,24,regional
42,7,348,4,24,regional
42,8,348,4,24,regional
42,9,348,4,24,regional
42,10,348,4,24,regional
42,11,348,4,24,regional
42,12,348,4,24,regional
42,13,348,4,24,regional
42,14,348,4,24,regional
42,15,348,4,24,regional
42,16,348,4,24,regional
42,17,348,4,24,regional
42,18,348,4,24,regional
42,19,348,4,24,regional
42,20,348,4,24,regional
42,21,348,4,24,regional
42,22,348,4,24,regional
42,23,348,4,24,regional
42,24,348,4,24,regional
42,25,329,4,24,regional
42,26,330,4,25,regional
42,27,331,4,26,regional
42,28,332,4,27,regional
42,29,324,4,28,regional
42,30,333,4,29,regional
42,31,334,4,30,regional
42,32,335,4,31,regional
42,33,336,4,32,regional
42,34,349,4,32,regional
42,35,349,4,32,regional
42,36,349,4,32,regional
42,37,349,4,32,regional
42,38,349,4,32,regional
42,39,349,4,32,regional
42,40,349,4,32,regional
42,41,349,4,32,regional
42,42,349,4,32,regional
42,43,349,4,32,regional
42,44,349,4,32,regional
42,45,349,4,32,regional
42,46,349,4,32,regional
42,47,349,4,32,regional
42,48,349,4,32,regional
42,49,349,4,32,regional
42,50,349,4,32,regional
42,51,349,4,32,regional
42,52,349,4,32,regional
42,53,349,4,32,regional
42,54,349,4,32,regional
42,55,349,4,32,regional
42,56,349,4,32,regional
42,57,349,4,32,regional
42,58,349,4,32,regional
42,59,349,4,32,regional
42,60,349,4,32,regional
42,61,349,4,32,regional
42,62,349,4,32,regional
42,63,349,4,32,regional
42,64,349,4,32,regional
42,65,349,4,32,regional
42,66,349,4,32,regional
42,67,349,4,32,regional
42,68,349,4,32,regional
42,69,349,4,32,regional
43,0,350,4,32,regional
43,1,350,4,32,regional
43,2,350,4,32,regional
43,3,350,4,32,regional
43,4,350,4,32,regional
43,5,350,4,32,regional
43,6,350,4,32,regional
43,7,350,4,32,regional
43,8,350,4,32,regional
43,9,350,4,32,regional
43,10,350,4,32,regional
43,11,350,4,32,regional
43,12,350,4,32,regional
43,13,350,4,32,regional
43,14,350,4,32,regional
43,15,350,4,32,regional
43,16,350,4,32,regional
43,17,350,4,32,regional
43,18,350,4,32,regional
43,19,350,4,32,regional
43,20,350,4,32,regional
43,21,350,4,32,regional
43,22,350,4,32,regional
43,23,350,4,32,regional
43,24,350,4,32,regional
43,25,350,4,32,regional
43,26,336,4,32,regional
43,27,335,4,31,regional
43,28,343,5,30,regional
43,29,339,5,29,regional
43,30,325,5,28,regional
43,31,342,5,27,regional
43,32,341,5,26,regional
43,33,330,4,25,regional
43,34,329,4,24,regional
43,35,351,4,24,regional
43,36,351,4,24,regional
43,37,351,4,24,regional
43,38,351,4,24,regional
43,39,351,4,24,regional
43,40,351,4,24,regional
43,41,351,4,24,regional
43,42,351,4,24,regional
43,43,351,4,24,regional
43,44,351,4,24,regional
43,45,351,4,24,regional
43,46,351,4,24,regional
43,47,351,4,24,regional
43,48,351,4,24,regional
43,49,351,4,24,regional
43,50,351,4,24,regional
43,51,351,4,24,regional
43,52,351,4,24,regional
43,53,351,4,24,regional
43,54,351,4,24,regional
43,55,351,4,24,regional
43,56,351,4,24,regional
43,57,351,4,24,regional
43,58,351,4,24,regional
43,59,351,4,24,regional
43,60,351,4,24,regional
43,61,351,4,24,regional
43,62,351,4,24,regional
43,63,351,4,24,regional
43,64,351,4,24,regional
43,65,351,4,24,regional
43,66,351,4,24,regional
43,67,351,4,24,regional
43,68,351,4,24,regional
43,69,351,4,24,regional
44,0,376,12,28,express
44,1,376,12,28,express
44,2,376,12,28,express
44,3,352,12,28,express
44,4,353,13,28,express
44,5,354,14,28,express
44,6,355,15,28,express
44,7,356,16,28,express
44,8,357,17,28,express
44,9,358,18,28,express
44,10,359,19,28,express
44,11,360,20,28,express
44,12,377,20,28,express
44,13,377,20,28,express
44,14,377,20,28,express
44,15,377,20,28,express
44,16,377,20,28,express
44,17,377,20,28,express
44,18,377,20,28,express
44,19,377,20,28,express
44,20,377,20,28,express
44,21,377,20,28,express
44,22,377,20,28,express
44,23,377,20,28,express
44,24,377,20,28,express
44,25,377,20,28,express
44,26,377,20,28,express
44,27,377,20,28,express
44,28,377,20,28,express
44,29,377,20,28,express
44,30,377,20,28,express
44,31,377,20,28,express
44,32,377,20,28,express
44,33,377,20,28,express
44,34,377,20,28,express
44,35,377,20,28,express
44,36,377,20,28,express
44,37,377,20,28,express
44,38,377,20,28,express
44,39,377,20,28,express
44,40,377,20,28,express
44,41,377,20,28,express
44,42,377,20,28,express
44,43,377,20,28,express
44,44,377,20,28,express
44,45,377,20,28,express
44,46,377,20,28,express
44,47,377,20,28,express
44,48,377,20,28,express
44,49,377,20,28,express
44,50,377,20,28,express
44,51,377,20,28,express
44,52,377,20,28,express
44,53,377,20,28,express
44,54,377,20,28,express
44,55,377,20,28,express
44,56,377,20,28,express
44,57,377,20,28,express
44,58,377,20,28,express
44,59,377,20,28,express
44,60,377,20,28,express
44,61,377,20,28,express
44,62,377,20,28,express
44,63,377,20,28,express
44,64,377,20,28,express
44,65,377,20,28,express
44,66,377,20,28,express
44,67,377,20,28,express
44,68,377,20,28,express
44,69,377,20,28,express
45,0,378,20,28,regional
45,1,378,20,28,regional
45,2,378,20,28,regional
45,3,378,20,28,regional
45,4,360,20,28,regional
45,5,359,19,28,regional
45,6,372,18,29,regional
45,7,371,17,29,regional
45,8,365,16,29,regional
45,9,370,15,29,regional
45,10,369,14,29,regional
45,11,353,13,28,regional
45,12,352,12,28,regional
45,13,379,12,28,regional
45,14,379,12,28,regional
45,15,379,12,28,regional
45,16,379,12,28,regional
45,17,379,12,28,regional
45,18,379,12,28,regional
45,19,379,12,28,regional
45,20,379,12,28,regional
45,21,379,12,28,regional
45,22,379,12,28,regional
45,23,379,12,28,regional
45,24,379,12,28,regional
45,25,379,12,28,regional
45,26,379,12,28,regional
45,27,379,12,28,regional
45,28,379,12,28,regional
45,29,379,12,28,regional
45,30,379,12,28,regional
45,31,379,12,28,regional
45,32,379,12,28,regional
45,33,379,12,28,regional
45,34,379,12,28,regional
45,35,379,12,28,regional
45,36,379,12,28,regional
45,37,379,12,28,regional
45,38,379,12,28,regional
45,39,379,12,28,regional
45,40,379,12,28,regional
45,41,379,12,28,regional
45,42,379,12,28,regional
45,43,379,12,28,regional
45,44,379,12,28,regional
45,45,379,12,28,regional
45,46,379,12,28,regional
45,47,379,12,28,regional
45,48,379,12,28,regional
45,49,379,12,28,regional
45,50,379,12,28,regional
45,51,379,12,28,regional
45,52,379,12,28,regional
45,53,379,12,28,regional
45,54,379,12,28,regional
45,55,379,12,28,regional
45,56,379,12,28,regional
45,57,379,12,28,regional
45,58,379,12,28,regional
45,59,379,12,28,regional
45,60,379,12,28,regional
45,61,379,12,28,regional
45,62,379,12,28,regional
45,63,379,12,28,regional
45,64,379,12,28,regional
45,65,379,12,28,regional
45,66,379,12,28,regional
45,67,379,12,28,regional
45,68,379,12,28,regional
45,69,379,12,28,regional
46,0,380,16,24,regional
46,1,380,16,24,regional
46,2,380,16,24,regional
46,3,380,16,24,regional
46,4,380,16,24,regional
46,5,380,16,24,regional
46,6,380,16,24,regional
46,7,380,16,24,regional
46,8,380,16,24,regional
46,9,380,16,24,regional
46,10,380,16,24,regional
46,11,380,16,24,regional
46,12,380,16,24,regional
46,13,380,16,24,regional
46,14,380,16,24,regional
46,15,380,16,24,regional
46,16,380,16,24,regional
46,17,380,16,24,regional
46,18,380,16,24,regional
